baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AC073314.1	3.13074599033266	-0.126272060645559	0.414895813499838	-0.30434643237394	0.760863973908496	0.88965279509259
AC130462.2	1.37596009229258	0.59009678963718	0.493578883306335	1.19554707382192	0.231873355795331	0.482477935365751
AC087500.1	34.6075112869182	-0.506689362679037	0.301155678748285	-1.68248317542949	0.0924751847021766	0.277975364415551
AC040162.1	32.6725248702076	0.350997156003381	0.213654794979141	1.64282367750113	0.10041941981053	0.293301556930324
AC005670.1	2.03579316228475	-0.408769550397422	0.775120681748267	-0.527362461127282	0.597941906610214	0.79339204154451
AC144831.1	23.7411951824955	-2.14781443600894	0.665084915449582	-3.229383776592	0.00124057294196727	0.013987867688276
AC108134.2	16.600722745989	-0.176807212370042	0.358845925980684	-0.492710658165753	0.622217045686039	0.808457939401699
AC127496.1	251.803022260799	1.25913003725383	0.823153730532847	1.52964141514461	0.126105512202593	0.336407036744248
PCDHGA9	84.2362731674088	-2.16304082579006	0.567449084570823	-3.81186768047397	0.000137920706578847	0.00257831888730168
CCDC92B	2.76900241720982	0.534399437058001	0.966556235237091	0.552890165699377	0.580338621911889	0.782172207530132
AL391840.2	1.2781741499481	-0.293187193372267	0.617387073504483	-0.474883919593658	0.634869713585546	0.81631305325781
MMP25-AS1	95.4507715689958	-0.0719099969683381	0.301087855453867	-0.238833933902579	0.811234356089796	0.916692504338269
AC004706.1	4.13632477107197	0.0929547981712247	0.495880696346816	0.187453955872912	0.851304721601487	0.937647530406685
AC007336.1	15.4478392414707	-0.275907932779381	0.47786312283233	-0.57737858310567	0.563683738738265	0.772326208015919
DLGAP1-AS2	167.223618059898	0.310010427065669	0.347458541169178	0.89222278440041	0.372273532088298	0.624655730085147
AC087392.1	2.27396639855727	0.0623143444691521	0.710537127715211	0.0877003354765272	0.930114852980873	0.971393001151014
AC091180.5	1.09299318708963	0.867406665752383	0.560438260014577	1.54772921058213	0.121687506176546	0.329755046941982
AC139530.1	1.0684399761252	0.311842443830478	0.52384194973236	0.595298723192757	0.551643809245278	0.765033540545723
AC005696.1	5.54296184726764	-0.441442228525197	0.434711106919864	-1.01548412612005	0.309875109576377	0.565845982332062
AC129507.1	224.929302450792	2.23074374184014	0.775787355171649	2.87545772300783	0.00403442169851844	0.0333339948669313
DKFZP434A062	3.73545953627615	0.307144474614771	0.698475271431112	0.439735645881149	0.660128582150008	0.832791029672678
AC040977.1	60.4439191151801	-0.00581787952992832	0.351540896433582	-0.0165496520858634	0.986795890864523	0.994182584299652
MTATP6P25	1.66305662629921	-2.67337460625448	1.42957367321491	-1.87005025088524	0.0614768400160506	0.21561787560888
PCDHB19P	5.72442046012628	-1.09776104898674	0.579699696186061	-1.89367194119487	0.0582685679050062	0.208567996927838
LINC02185	63.6838919106325	-1.08864680955098	0.523952698578833	-2.07775780619858	0.0377316718572985	0.158230992091918
AC127496.2	1.1998732023396	-0.505064139489896	0.803668929851651	-0.628448009783239	0.529710494757714	0.748483265107557
AC027601.2	3.10230952397892	-0.972109558820046	0.469514667077211	-2.07045621145672	0.0384096425773183	0.160221510482038
BCAR4	1.01626534476295	-0.178260926391136	0.669200171344336	-0.266379080616541	0.789947274629161	0.905360741859089
MTCO1P28	4.94261977668401	-0.396515042862251	0.473542092348926	-0.837338537099004	0.402402303361932	0.651702197368763
AL079343.1	3.52701383458742	0.0138436703214028	0.801655317961046	0.0172688560921833	0.986222131135556	0.994097725296454
AC092115.3	8.44772992725959	-0.0602068239837721	0.542863475969642	-0.110906013480153	0.911690876956341	0.963159486170193
AC010653.1	2.1508259845178	-0.594405156484425	0.527683782129343	-1.12644196508341	0.259978492382574	0.514173023190063
AC124283.2	3.10607834682295	0.392653015577288	0.405844100678704	0.967497161892076	0.333295559355985	0.589662758309678
LINC00514	12.0133211944049	1.9211786676994	0.777317096471922	2.47155076920246	0.0134528447907326	0.0783732364451911
LINC02175	126.73580977195	0.0996290504152324	0.304621556637798	0.327058437737857	0.74362368646524	0.880456632757933
AC233723.1	11.1261915489594	-2.25445962909186	0.481876579866813	-4.67850010414488	2.88981023888706e-06	0.000123913363155101
AC130651.1	1.33580453984227	-0.0467105377586848	0.658282320254231	-0.0709582140086111	0.943431012010309	0.976835028792009
AC116025.2	16.1551624976139	-1.35787624907576	0.558333235135606	-2.43201759025856	0.0150149780942243	0.0846003345451964
MYMX	1.70598202304549	-1.04870075909561	0.772084293931226	-1.35827236396162	0.174377276095521	0.407494020430938
LINC02861	42.8093086173601	-0.940610852449257	0.469110637707793	-2.0050938453354	0.0449530153358449	0.177607048938017
LINC01978	2.21573690859427	-1.54584040045427	0.84822796252262	-1.8224350867389	0.0683889948274197	0.230663540911267
PCDHGB3	32.8100473833435	-0.101458242134808	0.554911225157005	-0.182836889100777	0.854926003147784	0.938622351072486
AC110285.1	4.4587082818921	0.1034413346202	0.64205103015722	0.16111076808781	0.872006159331903	0.946439522312563
AC004771.2	3.19082412228309	0.118588787446435	0.515243691859848	0.230160580944468	0.817966991446429	0.9206114770755
AC087392.3	7.5107357601332	0.182668560810179	0.435660333445358	0.41929123857931	0.675003298906896	0.84006928751507
CORO7	631.448518410043	-0.212075908436525	0.285554221419233	-0.742681748434629	0.457674382347445	0.695117701869299
AC027796.2	1.61818820485422	-1.11101329021563	0.605796090512153	-1.83397236729665	0.0666580960740332	0.227111096672898
AC002558.3	1.2530156671904	0.829229527419646	0.528747975389588	1.56828879923116	0.116813748727982	0.321568663652803
AC129507.2	3.08345496867154	-1.70859968292138	1.06147842889189	-1.60964145517779	0.107476152643215	0.3047247820664
AC004584.1	2.00307521079546	-0.239814045982906	0.445269094448043	-0.538582284225633	0.590175114289258	0.788246958687979
AC004494.1	2.31652411391702	-0.727818240060645	0.55803164699669	-1.30425979239303	0.192145019380162	0.432430107678818
AC127496.3	1.00381062213268	0.465656633413853	0.83280357435457	0.559143413589141	0.576063848158888	0.779220156087255
AC025283.1	0.969861945152515	-1.56492944539807	0.796341110441125	-1.96514963861554	0.0493969208288861	0.18830113969521
HNRNPA1P16	28.1918852568804	-0.0901218851730682	0.313209164316703	-0.28773706340834	0.773548016741315	0.89639587759889
AC108134.3	19.7718074581918	-1.04112256309147	0.398705949483094	-2.61125414466788	0.00902108258935475	0.0594687616904398
MMP12	8.76731685517533	3.61293917731303	0.936902834646387	3.85625813446989	0.00011513590644319	0.00223808850671369
AC024361.1	27.7301685333348	-0.674552098536649	0.400117797373487	-1.68588376464292	0.0918181896118982	0.276773986633281
AL160291.1	0.985498088251718	0.621063566264853	0.588478584822035	1.05537156709394	0.291255421423769	0.547686416733796
AC007613.1	7.54281607444023	-0.452862019089056	0.403629828852953	-1.1219736172027	0.261873657611338	0.516380070915764
AC087392.4	2.24926416787972	1.41596516098866	0.464111849479278	3.0509136161409	0.00228146203267867	0.0219527966893265
AC099684.2	1.10262970149479	-0.651618986472543	0.925423268202393	-0.704130757094852	0.481351347498938	0.713390392923353
MIR193BHG	502.578426458601	-0.846107150168776	0.314751867051963	-2.6881719816108	0.00718443833251273	0.0505877452063285
LINC01569	267.938318200952	-0.146287332739582	0.329846682929746	-0.44350099700939	0.657403398231249	0.831283589298182
AC004034.1	5.94114170557059	0.104699301447188	0.35381597950876	0.295914564380481	0.767295328156528	0.893082985157234
CCER2	19.7132083552007	0.0461265577420563	0.475379762621646	0.0970309663324233	0.922701802892565	0.968157874293476
AC133065.2	1.95167564983042	-0.17073101746793	0.70003898724961	-0.243887869929526	0.807317663958193	0.914449865810465
FAM187B2P	4.74042620739796	-0.125932755702626	0.618314825259468	-0.203670930338408	0.838610660247712	0.931291354966344
MAPK8IP1P1	1.96675061705175	1.24866469242547	0.828673120145317	1.50682417719365	0.131855730650333	0.346146519699505
TXNP4	3.66308333800252	-0.58383197877287	0.493092389685372	-1.18402147545898	0.236404561860992	0.487522753712624
AC005829.2	16.7915867581233	0.753652433887914	0.955060825222386	0.789114592478889	0.43004503383014	0.674008444228082
AC129507.3	1.71553993360961	-1.75649705143387	1.0011065248772	-1.75455559202286	0.0793353530505537	0.253285910899819
PCDHGA4	104.564595549374	-0.989369186425299	0.646617590744274	-1.53006846795879	0.125999782244472	0.336283903952798
AC087741.1	323.420886852172	0.766549749751696	0.406351671238248	1.88641958187557	0.0592384358397283	0.210734990042566
TMEM231P1	14.3674568950353	-0.995903486811322	0.443340779532967	-2.24636111268728	0.0246808870474027	0.119562270232293
LINC01979	1.56598074067007	-1.46916138620639	0.976224309199817	-1.50494243214515	0.132338877871691	0.346852764133282
AC133552.2	57.413250427128	-0.150952247931748	0.294147371475674	-0.5131857788647	0.607821372798295	0.799551366419412
LINC00621	6.46244047207763	0.507054540434925	0.722151374270011	0.702144395899658	0.482589117975221	0.714317148176125
AC124283.3	2.38807185608132	0.379232244202971	0.545310623390527	0.695442611854972	0.486777963963431	0.717456125593863
SPON1	167.14893568099	1.02481350924339	0.524387932306985	1.95430414413779	0.0506652590579242	0.191013398449826
AC087222.1	4.50989666755119	-0.401999535953095	0.556316363484643	-0.722609583933606	0.469919778468514	0.704473437510616
AJ003147.2	3.53984157541066	-0.728139936660914	1.14055225426701	-0.638409975463039	0.523206839041919	0.743961036417843
AC004771.4	1.93341126101283	1.87722702484402	0.615967981771587	3.0476048762225	0.00230673016889546	0.0221176054799914
AC005722.3	5.00171042326528	0.0639819142515196	0.65983689054275	0.0969662581291736	0.922753190254439	0.968176281970836
GLIS2-AS1	17.3232423380634	0.47813747404304	0.592933084815276	0.806393649280004	0.420015907584094	0.666058836859575
AC040160.1	128.508081014068	-0.477531165135838	0.443312580682022	-1.07718839018999	0.28139611089036	0.538241131024738
AC116914.2	11.1065778681691	0.0640773374934555	0.283485386561311	0.226034005740882	0.821174971914758	0.922690552257824
AC012146.2	1.53919173334544	0.0165772913784782	0.82493279095146	0.0200953235952207	0.983967330623814	0.993198304646698
AC133552.3	1.6598713536038	0.366792919762547	0.597008121862719	0.614385142061585	0.538960851684874	0.755233901319206
AC009121.2	8.73124950902757	0.937932767930027	0.611122262286033	1.53477106924806	0.124840071590768	0.33424672235968
AC012676.1	17.2391672882882	-0.13780671287168	0.367323631939381	-0.375164298970076	0.707538279601361	0.859992929673288
AC123768.2	3.08081517136867	-0.405123327564478	0.447378037608609	-0.905550325469715	0.365173911401252	0.619070368828087
AC010401.1	5.09091793193767	0.226739285052067	0.33320422069261	0.680481431419924	0.496199675264794	0.724568816675224
AC135050.5	23.7116927491974	-0.430275269055434	0.378025275624379	-1.13821825364654	0.255029358413376	0.508790021789374
AC100791.2	1.55705290598375	0.0807931424374029	0.964572003273164	0.0837606131665036	0.933246764068656	0.972225129397759
AC025627.1	27.6978381242112	0.118612550213291	0.570588079092337	0.207877722229974	0.835324444281053	0.929875827141032
LINC01977	16.6913029536958	0.0687574287241253	0.786203541880783	0.0874549974166249	0.930309855176245	0.971393001151014
AC032044.1	2.11904226088692	-0.294678817026868	0.497104768955517	-0.592790163019411	0.553321591827276	0.765903203156881
MRPL12	345.425264386716	-0.00965396300219183	0.257069908145637	-0.0375538431231811	0.970043409790903	0.987563474397115
AC127521.1	3.47625077629702	-2.61636108999161	0.853406755570234	-3.0657843670846	0.0021709982314006	0.0211500054898693
AC016245.1	0.972620755851905	1.18049245871724	0.722707982329958	1.63342938998877	0.102378719994573	0.296708969270662
AC127496.5	4.20869112104904	-0.811849349801868	0.48231805862229	-1.68322403710295	0.0923317292582687	0.277827457207883
C19orf84	4.20430458849121	-1.05987000841753	0.685875398893538	-1.54528068819399	0.122278384568983	0.330526850585186
AC110285.2	118.315550894255	0.186007043743752	0.480990872762516	0.386716368806423	0.698966196668931	0.854418998133262
AC005670.3	357.414947659949	-0.101976898249754	0.244198651989398	-0.417598121115677	0.676240970734571	0.840564518851867
AC139099.2	1.50434536005464	-2.5443772983979	1.07142848875076	-2.37475232842141	0.017560728903663	0.0945238570007396
MTCO1P40	385.023034360049	-2.28005892068612	0.561070641553943	-4.06376443859415	4.82875590776099e-05	0.00114562135686326
AC027796.4	62.7799790439467	-0.813898860728557	0.384550027782888	-2.11649668944524	0.034302586470217	0.148882824694639
TMPOP2	4.93564114526825	0.774767104243354	0.484433667711509	1.59932547195449	0.109748302592715	0.309391956588841
AC015853.1	1.83829749905848	-0.0774828507592297	0.555203258604722	-0.139557629675934	0.8890095195334	0.953706385965963
CCNQ	1239.40174180934	-0.266201275201976	0.247112929006443	-1.07724543702461	0.28137063116382	0.538227702123904
AC129507.4	7.73862333502545	3.3481990825634	1.00559780709482	3.32956084325241	0.000869830574684988	0.0107879710321841
ALOX12P2	11.4281351872464	-1.07526444173063	0.548244846171821	-1.96128508865843	0.0498457757539128	0.189393162553113
AC005695.1	1.30592823724026	-0.113988981387276	0.851827152994906	-0.133817031995877	0.893547258745214	0.955606809832483
AC124319.1	1.85447209444103	-0.466598654704632	0.627699488437796	-0.743347196069717	0.457271504529067	0.694722932943858
GTF2I	585.473758850967	0.178272873593917	0.351094828702458	0.507762743908136	0.611619740298954	0.801944090487132
ZNF234	350.453933450314	-0.0184933201656401	0.215628831215549	-0.0857645986456866	0.93165354893876	0.971745812196615
AC007114.1	61.582165511786	-0.321786209018343	0.311342032327818	-1.03354566876961	0.301348610122998	0.557334383447279
ROCK1P1	35.6992522014543	-0.0707337182917012	0.435023081744225	-0.162597621275851	0.870835260015807	0.94579472996399
AC108134.4	16.4252203390195	-0.204057277835316	0.356746648536655	-0.571994940029129	0.567325402659331	0.774322729045988
AC015853.2	1.17214165183021	0.0523108940228233	1.00045802209355	0.0522869454466048	0.958300055113073	0.982562522223327
AC007220.1	13.5521896093687	-0.0372207348746006	0.578791026160598	-0.0643077262643545	0.948725201521756	0.978561101062212
AC090617.5	4.58776538340758	-0.371826575994044	0.361428054411038	-1.02877065423145	0.303587459692812	0.559368287502244
AC024361.2	5.21757324674296	-0.0188905448097747	0.500946968240566	-0.0377096699000343	0.969919166016625	0.987530660057014
RNF213-AS1	48.7567594421632	0.227601345997775	0.326036500557235	0.69808547695972	0.485123739947282	0.716008670807472
ZNF213-AS1	430.002580341212	0.174462661553661	0.21604916732804	0.807513695661525	0.419370587214925	0.66562732691173
AC009121.3	3.14330730728624	0.466731363162022	0.440501887097546	1.05954452598898	0.289351862361938	0.545712811059833
AC007114.2	1.34572094927257	0.678235255566494	0.486772801050403	1.39333022326419	0.163519955251744	0.392461371735886
AC007638.2	9.90204116918718	0.493201018282387	0.590310085129748	0.835494819936853	0.403439162314736	0.65240303337436
AC009171.2	11.2054719804986	0.116693804535135	0.444401041267935	0.262586703672412	0.79286914945664	0.906816369422065
AC025627.2	3.27171026256651	0.876171403895215	0.630433207911536	1.38979259483768	0.164591867417871	0.393996487963298
AC004584.3	2.64479354557269	-0.117098659980636	0.57013585009015	-0.20538729490896	0.83726954588411	0.930539796573301
AC040162.3	13.7666796373362	0.0185197804577097	0.359337783937006	0.0515386393682337	0.958896312985316	0.982900980638982
LRRC37A17P	1.08431815829612	0.109817703241748	0.594668043293953	0.184670598126396	0.853487408787047	0.937996527285543
LINC01896	3.37944455053409	-1.73727140293607	2.50184816568221	-0.694395218209555	0.487434391683847	0.71784084558966
MYZAP	668.761969035636	0.495285725684381	0.466972489470816	1.06063148654785	0.288857407451389	0.545357697906474
AC087500.2	4.88513621042016	-0.796037225394304	0.389641614758352	-2.0429984766591	0.0410525889179623	0.167325877654174
MTND1P8	2.36236064560204	0.0331830166148292	0.608217700640974	0.0545577949800854	0.956490763375319	0.982040960285248
HNRNPCP4	2.02395281095283	0.766765729338799	0.455735858317049	1.68247838160097	0.0924761135291821	0.277975364415551
RYKP1	1.7260988984331	-0.293823516323612	0.523794830833315	-0.560951538708701	0.574830574149953	0.778532297089176
AC015727.1	2.46959849706179	-0.748086956770306	0.616886488567811	-1.21268170179427	0.225251538389798	0.473941720043997
ATP5F1AP3	3.80152519753162	0.10189262896534	0.338557174463358	0.300961363843045	0.763443956558862	0.890883214685368
AC006111.2	6.6197808105951	0.141970671153231	0.370483046999314	0.383204231079145	0.701568341095393	0.856066204174717
AC040173.1	1.60988611719283	-0.127742302128758	0.774583383577066	-0.164917431534404	0.869008971885947	0.944952369198544
AC119396.1	38.4003333191363	-0.281077297574514	0.674569701108578	-0.416676434047654	0.676915093759804	0.840980582156166
RPS7P1	172.094948509389	0.288593537646487	0.286812242119992	1.00621066769441	0.314314241669392	0.570348770643996
AC004148.1	80.0478453386604	-0.135467909771313	0.333251660129429	-0.406503330602163	0.684372810277059	0.845596658330577
AC020978.7	5.2600123206605	-0.151116039244492	0.36167348643179	-0.417824487869923	0.676075445481621	0.840496624855167
AC003965.1	36.4168172616131	-0.399400304388565	0.410266690154426	-0.973513848365874	0.330297980903858	0.58649643147061
THCAT158	7.20188386294224	-0.717222839451257	0.480095321243405	-1.49391757785457	0.135197163470887	0.351937617645347
AC113189.3	55.0301578763712	-1.5628930353522	0.884700405883507	-1.76657886100032	0.0772987837682444	0.249212509632294
AC007216.4	4.43792168673492	0.299555744519105	0.343983550918617	0.870843224099332	0.383839760669604	0.635584061650537
LINC01975	4.19508221527359	-2.45414718854135	0.969366470858195	-2.53170216045192	0.0113510363061318	0.069707833460254
AC027763.2	1.19782933715828	-1.64842101745415	1.03822517098685	-1.58772977531193	0.112347457035771	0.313776423487757
LINC01982	1.15641235799922	-0.215645662107967	1.586164804466	-0.135954133833253	0.891857540105253	0.954770127047681
AC133552.4	8.89069975065019	-0.225480766552717	0.532438818395068	-0.423486715774001	0.671940188735146	0.838687445363835
TAPT1-AS1	75.5644449879919	0.502961747274947	0.27761413010635	1.81172963740091	0.0700279818460143	0.233929068499206
AC006435.2	23.8199204159696	0.244755958228662	0.35530389515058	0.688863706728947	0.490909040547964	0.720728849303177
PPIAL4A	1.29004022069319	-0.0398180512237139	0.5449426686131	-0.0730683308852513	0.941751742565069	0.976098297657909
MIR378H	1.45051607484236	0.0583697732732399	0.584270408626121	0.0999019844432874	0.920422140877032	0.967080085843526
ABHD17AP5	1.32727897944586	0.304473839498363	0.505066690900532	0.60283888243647	0.546615877503557	0.761392335367539
AC011825.2	2.79821872201196	-0.181939459598364	0.45262930679675	-0.401961288998157	0.68771251585093	0.84787828909858
TMEM220-AS1	20.7988105662978	0.587369542749341	0.410172715136848	1.43200539936786	0.152142276084292	0.377417431177964
NFE2L1-DT	23.2169572982167	0.495293775168851	0.322151065398201	1.53745813181351	0.124181160298216	0.333313117721387
RN7SL689P	6.05123173990712	0.0440337186561908	0.411206003639596	0.107084328211279	0.914722079947742	0.964470471075297
PPIAL4C	1.0481950611676	0.121049876204941	0.664440729186739	0.182183106615249	0.855439030101774	0.939008818270057
SRSF8	2084.26292878135	0.118986736625783	0.185497517770137	0.641446516676452	0.52123261891215	0.742384754896466
MTATP6P3	2.03153304731909	0.134365842009676	1.29140645426214	0.104046128595855	0.917132741870453	0.965176444068469
MAPK8IP1P2	7.32148024256579	1.0155374874828	0.826245852582155	1.22909843881101	0.219034900437659	0.466312764819017
FAM72C	18.5415575338606	0.753574560253614	0.535952351408328	1.40604767993542	0.159709966942014	0.387422896513748
MIR548AN	1.40755845920587	-0.0219812257315464	0.947418932740569	-0.023201167901471	0.981489807008615	0.992046923640308
IKBKE	191.169689832787	-0.188933919823152	0.445393487812728	-0.424195514736829	0.671423231620485	0.838521905482429
AC130324.1	6.76784876117565	-0.66191265784287	0.469872464344531	-1.40870706004497	0.158921806450414	0.386314467068042
AK4P1	4.52030006168483	0.681897951286904	0.555333379968454	1.22790737219081	0.219481741732822	0.466688808511445
UBBP4	120.861498653413	-0.216494135088512	0.41108233232628	-0.526644222006308	0.598440676537562	0.793620468753456
HID1-AS1	5.84837407156312	-1.76064295813407	0.555324255005871	-3.1704773243075	0.00152188710619532	0.0162844712816305
AC127024.2	1.52434176409487	0.566963703847917	0.52949327449976	1.07076658222629	0.284274396328505	0.541084460352931
CHORDC1P4	1.79782791938551	0.00810597846949462	0.492691628425717	0.0164524379993941	0.98687344592394	0.99420433045124
AF186192.3	1.60081744653269	1.08584619158857	0.726005748494029	1.49564406871567	0.134746432714231	0.351080018325578
PPP4R1-AS1	2.46498428354154	0.792887756132613	0.553760430972251	1.43182450710774	0.152194051738262	0.377481640063308
AC005244.1	1.07771880976475	-0.0559848509525774	0.565578921325633	-0.0989868059816609	0.921148745952665	0.967331608500595
MIR5581	1.03112779444205	-0.629207075795153	0.721385119081963	-0.872220758581608	0.383087957012487	0.634765646609967
LINC02864	4.01742085812864	-3.4990617589306	1.65590943774401	-2.11307555786243	0.0345943013288982	0.149858956789186
AC145207.5	37.3485116310515	0.199043404112508	0.323989276043908	0.614351828378212	0.538982860708943	0.755233901319206
RN7SL4P	5.63701922377535	-0.0937373204036623	0.30796639511554	-0.304375158752288	0.760842090982295	0.88965279509259
AP005230.1	1.78896473375076	-1.77614014689137	1.5540408215089	-1.14291730455757	0.253072927111419	0.507119813670179
LINC00667	939.484733842202	0.24638016098746	0.157337681423163	1.5659323231338	0.117364461744193	0.322506170534086
GDF2	3.56644097341611	0.175190124011705	1.25897228448879	0.139153280949979	0.889329025630823	0.953824401209484
AC025682.1	7.08603568861738	0.343985695322517	0.450275812295703	0.763944422350219	0.444900363449643	0.685514157089027
AC024619.4	3.98111670801104	-0.850006330419922	0.593553868198715	-1.43206265843987	0.152125889974524	0.37740889133644
AC022211.1	1.58107654385745	0.709014044119383	0.610337023340298	1.16167628212858	0.245366983374629	0.498471012353374
SKAP1-AS1	1.00797931536113	2.8035907553408	0.99140942018977	2.827883917831	0.00468567938053723	0.03709612798743
RDM1P5	4.22027381753811	-1.13404674617878	0.538606497053076	-2.10551998979512	0.0352460691298008	0.151461205661616
AC009831.1	14.5786958866843	-0.226632499401967	0.352788486636697	-0.642403332270177	0.520611336653502	0.741943924211373
AC112907.3	8.88088101319443	0.11547423599889	0.310594765179238	0.371784231238578	0.710053505129053	0.861269015367717
AC022211.2	18.8069953247413	-0.0799228913022523	0.298713329640868	-0.267557163914783	0.789040207302164	0.904605605493512
CIAPIN1P	1.8357634288285	0.142509013955636	0.404719247842843	0.352118202223418	0.72474961808434	0.869881066455293
AP005899.1	4.10396368111102	0.541237316553943	0.524930123655356	1.03106545455047	0.302510126314152	0.558371226376403
LINC01543	1.31110559452931	-0.51566150317671	0.901155604481492	-0.572222489226389	0.567171253465903	0.774322729045988
LINC00672	12.9258264359082	-0.090322126418682	0.304577123059029	-0.296549279576644	0.766810638722051	0.892713561401793
AP000845.1	6.11306366368358	-0.00765867580648054	0.375647851160002	-0.0203879132619301	0.98373392566753	0.993067962836396
MTND2P13	2.00876039562396	-1.22576998713436	1.04904014931142	-1.16846813531298	0.242617985210559	0.49543071733101
AC100778.2	4.35440356693101	0.0615045279817124	0.430545249475707	0.142852645701257	0.886406558151227	0.952375002445413
SNORD3A	78.7881586976223	-1.84369090195373	0.637733967876334	-2.89100313739482	0.00384014286684118	0.0322589702423956
AC100832.2	3.83223339503907	-0.663634918392155	0.832791848278628	-0.796879700208259	0.425520901502194	0.67073441765103
AP005120.1	1.12814559842188	-2.72435849108879	1.03733203212026	-2.62631289378032	0.00863154324469263	0.0576583133857383
NBPF11	160.020445086988	-0.0734269515224578	0.226146342203938	-0.32468776990539	0.745417391799509	0.881509203806389
RHEX	6.39763957808838	-4.64727131415081	1.32645398021724	-3.5035300006335	0.000459134934008124	0.0066340220048607
RN7SL381P	4.19871404738338	-0.495355705208914	0.51798545041326	-0.956312006087638	0.338914625974505	0.595071309053219
AC009716.1	2.65871406042478	1.44166761262	0.524396815400259	2.74919215807902	0.00597423512257629	0.0445074157275592
AC004253.1	12.1036187200356	-0.20040838784934	0.4176434215928	-0.479855248491707	0.631330324347412	0.814275649016758
AC091588.1	11.6329706236783	-0.339995663290327	0.521340163811892	-0.65215705002349	0.514299863948096	0.737481825169598
RN7SL336P	1.49362341381491	1.30394151556887	0.539780453505509	2.41568865100737	0.0157054843677969	0.0872187464319813
AC005726.2	1.15590261576163	0.158910839775069	0.656026110641534	0.242232492270267	0.808600019418001	0.915147159089611
MIR5685	1.72462165832706	0.296435269436054	0.641453630289322	0.46213047278624	0.643987758742607	0.822588524921528
AC103810.1	3.28259338155594	0.204834961186775	0.524396994604353	0.390610478882166	0.696085178803989	0.852684604611466
DND1P1	13.6774593060015	0.803375988052169	0.483306537339573	1.66224937174337	0.0964627844243133	0.285945342638287
AC005899.1	3.1429416042353	-0.490961750265533	0.648027489512112	-0.757624881986362	0.448675580135366	0.687714591081315
AC138207.2	13.6405036455836	0.0926049431835648	0.39002118390827	0.237435675302562	0.812318815998636	0.917232615837596
AC015813.1	248.934233635162	0.296230385699007	0.353882228369768	0.837087488297035	0.402543392684421	0.651858283010794
AC138207.3	8.44088994227065	-0.595205356471777	0.657447086206497	-0.905328153336479	0.365291565740269	0.619070368828087
MIR3189	2.93500375392783	-0.383188706028896	0.934684717217062	-0.409965733867784	0.681831084099092	0.844164362471903
MAGOH2P	9.21159587179299	-0.354543798361476	0.425715400811223	-0.832818821414199	0.404946918153811	0.653862124240161
AC055811.2	3.77815634127577	-0.509092782345698	0.524686758748962	-0.970279455040098	0.331907215159489	0.588170085062622
AC106037.2	1.48244945169236	0.328283891786219	0.601574543424274	0.545707752056073	0.585266842374338	0.785359318315873
AGAP7P	9.23239345346828	-1.07539750446159	0.54610720300636	-1.96920586020738	0.0489294562201196	0.187268774012621
AC239868.1	2.09252002445853	0.922701477649294	0.422037067894025	2.18630435059554	0.0287933460635519	0.133009566622473
AC126365.1	1.95612502993008	0.98770451791962	0.505039689477908	1.95569682640324	0.050500878817923	0.190811686397595
RNU4ATAC	1.28449928894762	0.456757979839287	0.675954757026744	0.675722709384254	0.499216714850633	0.726536609514088
ANXA8L1	2.50918954167759	-1.88808906894421	1.77033162793831	-1.06651716500317	0.286189923512661	0.542846993641438
AP005329.1	4.83754323658747	0.457880270317286	0.365226248116251	1.25368938480989	0.209954927760286	0.455201513545126
LINC00909	278.51234171972	0.0875113238764081	0.178613086369911	0.489949116579122	0.62416990565116	0.809552337928764
ZNF236-DT	34.676126127471	-0.360342727546147	0.227177170166386	-1.58617491045526	0.11269963754095	0.314338629368568
AC016596.2	47.2895379753961	0.151217360910807	0.234067537989966	0.646041575048693	0.518252430890541	0.740418657450458
AC104564.3	6.17140780379157	-0.542569208212671	0.412370926130167	-1.31573099322091	0.188264347795399	0.426859397590844
AC024267.3	1.42317229788428	0.323362070056159	0.493021875753555	0.655877732731269	0.511902796441041	0.735745144113367
MTCO3P13	3.34069381970463	-0.776570004688412	0.638503822802717	-1.21623391584353	0.223895827312101	0.471804186801057
NOTCH2NLA	1.52361089112472	-0.391960739572309	0.671334562766442	-0.583853061217516	0.559319175488643	0.769571891052862
LINC01894	1.11428068535887	-0.0298640282756564	0.813424833187554	-0.0367139372406775	0.970713095824527	0.987690190142919
MIR4258	1.38804509893593	-0.45524681820186	0.610152231608825	-0.746120057614939	0.455594893933315	0.693246109190887
SNRPGP2	100.113377974408	0.200546377731672	0.225819433880571	0.888082900064903	0.374496160149273	0.626665231821891
DYNLL2	8694.6594652165	0.280940066834015	0.190114016217959	1.47774515747396	0.139476002541066	0.357965233594996
AC023983.1	1.49932641992219	-0.0168816826415378	0.606398780503766	-0.0278392424000479	0.977790367172525	0.99066720615784
MIR3125	1.34080670703777	0.579350071724525	0.704726403689535	0.822092188814534	0.41102443078865	0.658533455296195
MYH4	115.369114164352	1.7972297963993	1.90135132345013	0.945238144173222	0.344537309715528	0.600859123309679
MIR4653	3.37034346259121	1.39163201108435	0.462967935157479	3.00589286083275	0.00264802281955318	0.0244029865273488
MIR378D2HG	4.22033377772575	0.515364650454103	0.360612801307332	1.4291357616417	0.152965216654171	0.378589235820585
